,id,playtime_forever,price,total_positive_reviews,total_negative_reviews,pur_rel_itv,genres_vec
14,15,-0.864799714742056,-100.0,0.3937954936167208,0.261922651442096,0.9406700247532339,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
15,16,0.2521780469405068,0.5319886906292587,0.7678077529681443,0.5515090167213973,0.9044258658202058,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
16,17,-100.0,0.5620699763569792,0.8210890555328506,0.6395204624963557,0.8731576919469008,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
17,18,-100.0,0.5620699763569792,0.7955641288944232,0.6899175121643774,0.7737383942665899,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
18,19,-100.0,0.49364861346892935,0.3311691065012208,0.3654022582383428,0.8606068689151851,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
19,20,-0.37845204773710656,0.5319886906292587,0.5403628659836351,0.42458337864145934,0.9403515255292141,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
20,21,0.1014620864624565,0.5475317134971038,0.6953138803055259,0.5763633977812781,0.7988412465957366,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
21,22,-100.0,0.5475317134971038,0.7636704317966685,0.5792088275541832,0.6739815878605018,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
22,23,-0.6327529080410564,-100.0,0.053333053169274745,-100.0,0.7502553846976171,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
23,24,-100.0,0.5705889503469028,0.6791357774788612,0.5609964358399967,0.7798291229341736,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
24,25,-100.0,0.5546321701585212,0.7052602992471201,0.4811552439851015,0.9573521406132177,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
25,26,-0.32303596383623456,0.4408716766769272,0.6553566047948693,0.492234848575512,0.7387577350484023,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
26,27,-100.0,0.5109912984857242,0.6269463006267337,0.4558078223492945,0.8823129439649416,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
27,28,-100.0,0.5109912984857242,0.44596799188310754,0.3304037921436884,0.9686192741751393,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
28,29,0.30395234919234243,0.5319886906292587,0.807918743841759,0.5653100647739364,0.1312401011660893,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,30,0.30644217892353165,0.5319886906292587,0.5498964596920514,0.3304037921436884,0.6562005058304465,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
30,31,0.30971694386362336,0.5337361812431892,0.6495917390946992,0.4125051040274485,,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
31,32,0.15671060348287574,0.5337361812431892,0.539327273886255,0.32027123450827316,0.7479970964981382,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
32,33,-0.01837837849489679,0.5043599819736837,0.5803638156940533,0.3994751529694859,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
33,34,-100.0,0.5000001883887292,0.5706408665396774,0.38738876061408484,-100.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
34,35,0.22121273824361826,0.552145871193414,0.7498232585324074,0.5471459547301767,0.8901938511713536,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,36,0.8527268268530939,0.5705889503469028,0.756605294676009,0.6896298133234534,,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
36,37,-100.0,0.5552380466649534,0.6442358042332808,0.5474614363415239,0.8204474549725996,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
37,38,0.3184692288105924,0.5109912984857242,0.640240456226103,0.42612053453982657,0.5536642067148949,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
38,39,0.2378339704387511,0.5109912984857242,0.8081007080814891,0.5366638756221076,0.8154983291153656,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,40,-100.0,0.5319886906292587,0.657809551538821,0.4007551096418388,0.8188204224392645,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,41,0.11207829615228027,0.5337361812431892,0.5945144729507451,0.33935683816159673,0.5278742049273084,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,42,0.5161738157424118,0.5488864717451536,0.7776379697229553,0.6898085115041024,0.45205887054949284,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
42,43,0.3953585175710516,0.512234315821425,0.6515563564106472,0.5259552692168832,0.5699054518181589,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
43,44,-0.026202166037279786,0.5134522199699463,0.7477029446797838,0.5710812252109936,0.9320510525370748,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,45,-0.1609777809827966,0.4919503545481821,0.3311691065012208,0.13798152187725962,0.591178303173088,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,46,-100.0,0.6099916918563674,0.7718930925952749,0.6691795253573679,0.8052216890265912,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,47,-100.0,0.560983745078321,0.6612058403743988,0.5283325305278312,0.8511855214186408,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
47,48,-100.0,0.49020286393425166,0.5716520837760191,0.4881284974313372,0.9704747219250132,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,49,-0.19353719633851327,-100.0,0.20305786249239807,0.10675707816942438,0.7631768311876886,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
49,50,-0.24288088338477035,0.46115563795017006,0.6120359012301545,0.47827181332999286,0.7099261488754548,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,51,-100.0,0.5620699763569792,0.6817999789310888,0.5064470400749208,0.8359320337107625,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
51,52,-100.0,0.5319886906292587,0.7471216057352407,0.5891681314814161,0.8528082536014175,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,53,0.14463771132162803,0.5244433300669413,0.652997584773941,0.3799986742921347,-100.0,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,54,0.5655557082696299,0.5835718417787433,0.8140817330359003,0.6194093642129451,0.7637776365858079,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,55,-0.3399424335726943,0.5552380466649534,0.5828512515690251,0.5179801961693943,0.8371271858077906,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
55,56,0.2892605066898707,0.5328687676456215,0.4845205687794432,0.3482182068429308,0.9890613932997698,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
56,57,-100.0,0.5109912984857242,0.6108653273542209,0.3950481322508313,0.883858181187459,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
57,58,0.2511085858508705,0.5945629518757384,0.7110307521933804,0.5570964149678381,0.830114485206403,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
58,59,-100.0,0.5546321701585212,0.6419991317233061,0.5166765068111453,0.9810076844160467,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
59,60,-0.21191557471820013,-100.0,0.36575706504701455,0.0,0.744527543193707,"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
60,61,-0.03022548961158565,0.4221742334120826,0.3054874861525954,0.26926238865886754,0.7466213436171425,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
61,62,-100.0,0.5620699763569792,0.7480496513764905,0.5595031406412844,0.8441593541356893,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,63,-100.0,-100.0,0.5036210075385573,0.37424906808540953,0.7720727762785178,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,64,-100.0,0.49364861346892935,0.58068933000852,0.39131363310521733,0.9437648974065308,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,65,-100.0,-100.0,-100.0,-100.0,-100.0,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
65,66,-100.0,0.5134522199699463,0.45865960886349477,0.34905074417987014,0.8844416250245779,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,67,-0.1199685146488355,-100.0,0.264222415232888,-100.0,0.750924629519061,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
67,68,0.10362844495343594,0.5223996019775226,0.7652946650669642,0.5605727266355911,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
68,69,0.020131236015145087,0.5109912984857242,0.5256732667771824,0.33935683816159673,0.7991387807176359,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,70,-100.0,0.47403078278504823,0.5168902724109355,0.35386537145141495,0.7218522426719226,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,71,-0.1609777809827966,0.5488864717451536,0.7264750942154086,0.5611019998779492,0.5278742049273084,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
71,72,0.020131236015145087,0.49364861346892935,0.7034783140797575,0.5296927240308471,0.7493571858181344,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
72,73,-100.0,0.5109912984857242,0.41604580913063965,0.32379897894420034,0.651180444170624,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,74,-0.4255840077919203,0.49364861346892935,0.7991790267881433,0.5723678009003799,0.8829039650254639,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,75,-100.0,0.49364861346892935,0.3495762357292589,0.30860053543115656,0.9862403408211529,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
75,77,0.2366891540791265,0.47403078278504823,0.49322020978008557,0.40685399095055386,0.8013469746117774,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,78,-100.0,0.5402597511582675,0.5844530746303823,0.4636727078996225,0.7836109028262535,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,79,0.1299383478142529,0.49364861346892935,0.7964470238940284,0.5555247491188027,0.9129177698938168,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,80,-100.0,0.5546321701585212,0.6061423544981078,0.46588364311216074,0.7847895159348435,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
79,81,-0.6327529080410564,0.48654815680751207,0.6263429956785053,0.37831841228312657,0.9041177410989857,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
80,82,0.37549790057948035,0.5319886906292587,0.7180644831506985,0.47718167849217763,0.8514734923612762,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,83,0.39098078347251775,0.552145871193414,0.5563993118640936,0.45944671756751165,0.7034847024543346,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
82,84,-100.0,0.5402597511582675,0.6373596330596247,0.5595031406412844,0.8760021093775326,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
83,85,-0.4255840077919203,-100.0,0.4281527373530012,0.29970500886342194,0.7834415762377508,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,86,-0.45378825499854847,0.385633818400703,0.6712445511996099,0.3964031634622865,0.7276671974305416,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,87,-100.0,0.5319886906292587,0.4464343165306279,0.40916443285291715,0.9789806754472982,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,88,-100.0,-100.0,0.6555870432160573,0.4660650541586628,0.9492597663733013,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,89,0.2378339704387511,0.5865131180351913,0.7380397273481,0.6166133109381127,0.7759236970626221,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,90,0.7370269514518304,0.5546321701585212,0.8569118845180608,0.7864353173708353,0.7922581907892979,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
89,91,-0.4863476708068754,0.6212657320299668,0.5016049097180011,0.39773476356138376,0.80265256015555,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,92,-100.0,0.552145871193414,0.7786114355024606,0.5590169372846281,0.9066212088559991,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
91,93,-100.0,0.5134522199699463,0.6145082955981794,0.4236461384282584,0.5604278934613959,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,94,-0.168659286190333,0.4953003388443693,0.8969230707704876,0.5706630760191262,0.91101099359061,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,95,0.09028391677607002,0.5620699763569792,0.6186091755037801,0.48393459619833695,0.7114836662212817,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,96,-100.0,0.49364861346892935,0.5407049889631438,0.40201413965204674,0.8954166025237458,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,97,-100.0,0.5410277131991271,0.5570093162443703,0.38738876061408484,0.85290302543359,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,98,-100.0,0.5109912984857242,0.445733765427275,0.29141648403574455,0.915581991703418,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,99,-100.0,0.5029414646451772,0.4625269218699315,0.33935683816159673,0.7701944374520369,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
98,100,-0.047131959104332224,0.49364861346892935,0.9759287765425392,0.7383689045969463,0.9904772754009964,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
99,101,-0.4863476708068754,0.5319886906292587,0.5582150056503851,0.4117751558738069,0.5307186223579402,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,102,0.2174742670258761,0.49364861346892935,0.5326512825714489,0.34987437720349357,0.9780206212964194,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
101,103,-100.0,0.49364861346892935,0.4730836332204006,0.2896460852928621,0.9655966557643635,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,104,-0.14640523723418106,0.4806137752825154,0.8044679473456144,0.560784872647518,0.8841502592991913,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
103,105,-100.0,0.5540201425164321,0.6063171595668332,0.5495118160070008,0.7801779111766589,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
104,106,-100.0,0.5475317134971038,0.5772856719781928,0.4032529162882058,0.7796543461828981,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
105,107,-0.7183944838444182,-100.0,-100.0,-100.0,0.7421572295536256,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
106,108,-100.0,0.4953003388443693,0.4722571662913481,0.37543384458688056,0.19226327306466282,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
107,109,0.10999731267938138,0.5337361812431892,0.6192759971851544,0.4919764290255374,0.745695293334864,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
108,110,-100.0,0.5410277131991271,0.49359893079729905,0.4125051040274485,0.8149789374789591,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
109,111,-0.2928104744683621,0.5319886906292587,0.700891669699168,0.5040505284678901,0.8673412177531649,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
110,112,-0.5248572862385963,-100.0,0.08453088932226809,0.05337853908471219,0.829539881461772,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111,113,0.11820098889602729,0.5319886906292587,0.5715607021366285,0.4604277366128641,0.8729175714877873,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
112,114,-100.0,0.5319886906292587,0.5293996720636199,0.44026232114422154,,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,115,-0.3399424335726943,0.5546321701585212,0.7061241211872169,0.49747048256467175,0.9723715080140984,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
114,116,-100.0,0.5552380466649534,0.6991524714585178,0.5198051382906856,0.7572077398503142,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
115,117,-100.0,0.5319886906292587,0.6582108795897436,0.48633911147973874,0.9587663485054593,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,118,0.07356868161513022,0.4221742334120826,0.5558965950253888,0.3473765705571267,0.8009085892090222,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
117,119,0.19633482806764613,0.5746545943406286,0.6255084855903161,0.5058008073011538,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
118,120,0.17592549051316764,0.5319886906292587,0.4468978319764822,0.244738600046684,0.7627746089619482,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,121,-100.0,0.5109912984857242,0.46548664566041964,0.5601466732466213,0.8225422152987125,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
