id,playtime_forever,price,total_positive_reviews,total_negative_reviews,pur_rel_itv,Action,Adventure,Animation,AudioProduction,Casual,EarlyAccess,FreetoPlay,Gore,Illustration,Indie,Design,MassivelyMultiplayer,Modeling,Nudity,RPG,Racing,Violent,SexualContent,Simulation,Sports,Strategy,Utilities
20,0.22239242174864637,12.731531176461942,10.133142212400601,7.960001932068081,11.357002092264985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,1.387730153466891,13.10345174171609,13.037375357763239,10.798471801101618,9.649256177517314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
22,0.0,13.10345174171609,14.31896640501995,10.851749041416058,8.144658242831882,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0.070389327891398,0.0,1.584962500721156,0.0,9.06339508128851,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,0.0,13.655195277688318,12.734074491428045,10.510764167917891,9.419960177847889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,0.0,13.273358529266698,13.223850882973418,9.016808287686555,11.562242424221072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,0.28293396366675755,10.55170826162069,12.28828934218097,9.224001674198105,8.92481250360578,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
27,0.0,12.229119220658594,11.755722153642282,8.543031820255237,10.656424863277781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.0,12.229119220658594,8.366322214245816,6.20945336562895,11.698270577692032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
29,2.383128251416285,12.731531176461942,15.148595742596353,10.591522346570734,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,2.396890152659894,12.731531176461942,10.311748315004959,6.20945336562895,7.930737337562887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
32,1.632268215499513,12.773345291291271,10.113742166049189,6.022367813028454,9.036173612553485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
34,0.0,11.966144913345602,10.700439718141093,7.266786540694901,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
35,1.944858445807539,13.213863652749346,14.059344460824425,10.251482410620213,10.751544059089099,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.0,13.287856641840545,12.079818085212354,10.257387842692651,9.909893083770042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,2.4637968112858712,12.229119220658594,12.004922678569045,7.9886846867721655,6.700439718141092,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
39,2.029747343276281,12.229119220658594,15.152007496194194,10.055282435501189,9.850186837645774,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0.0,12.731531176461942,12.33427328530719,7.515699838284043,9.89026427702111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1.4329594072761063,12.773345291291271,11.147840893672337,6.3750394313469245,6.392317422778761,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,3.6457785022899594,13.135869576648522,14.58084739859277,12.923141750621268,5.491853096329675,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,2.9068905956085187,12.258860431409756,12.217048913556338,9.854868383260236,6.894817763307944,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
44,0.9132883665513248,12.288000889707574,14.019590728357882,10.699572453287269,11.25679838607939,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.5525410233566639,11.773551346428505,6.22881869049588,2.807354922057604,7.149747119504682,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,0.0,14.598110672175917,14.473134950387088,12.536732889835415,9.726218159332198,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.0,13.425347051432823,12.397941971972639,9.899356922923111,10.280770770130603,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,0.0,11.731743290707842,10.719388820942083,9.147204924942228,11.720671786825555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.48542682717024166,0.0,3.9068905956085187,2.321928094887362,9.219168520462162,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
50,0.3968901529338237,11.036860446673046,11.476239906323851,8.96289600533726,8.57742882803575,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.0,13.451339918139356,12.784021324374178,9.489847960439297,10.096715154488535,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
52,0.0,12.731531176461942,14.008691224693802,11.03823313473178,10.30035256032822,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,1.5769251814945429,12.55098721452152,12.244066464194818,7.129283016944966,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,3.95884267524324,13.965874450284495,15.264149339723328,11.604553229079038,9.226412192788786,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.2630344058337938,13.287856641840545,10.929258408636972,9.705632387361415,10.111135670234708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
56,2.302562769922952,12.75258971764099,9.087462841250339,6.539158811108031,11.945077995107816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,0.0,12.229119220658594,11.454299293619899,7.409390936137702,10.675074920385445,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
58,2.0987339534730873,14.228893828905882,13.332036548361652,10.437752072323603,10.026523442519766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59,0.0,13.273358529266698,12.037890085142507,9.681238411777805,11.847840355630714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60,0.45066140936144206,0.0,6.870364719583405,1.0,8.994353436858859,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
61,0.9004643267067097,10.10459875356437,5.754887502163468,5.087462841250339,9.019590728357882,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
62,0.0,13.451339918139356,14.026091122525854,10.482807956726667,10.19598729802851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.0,0.0,9.445014845868423,7.022367813028454,9.326429487122303,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,0.0,11.81418188419028,10.888743248898258,7.339850002884624,11.398209261466851,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
66,0.0,12.288000889707574,8.603626344986193,6.554588851677638,10.682116764950074,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
67,0.6476982563760753,0.0,5.0,0.0,9.071462362556623,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
69,1.070389327891398,12.229119220658594,9.857980995127573,6.3750394313469245,9.65284497300198,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.0,11.34485068394299,9.693486957499326,6.643856189774724,8.721099188707186,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71,0.5525410233566639,13.135869576648522,13.62159403901754,10.512740462803498,6.392317422778761,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
72,1.070389327891398,11.81418188419028,13.190442018782825,9.92481250360578,9.052568050804153,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
73,0.0,12.229119220658594,7.807354922057604,6.087462841250339,7.870364719583405,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74,0.18057224521749873,11.81418188419028,14.984729964694981,10.723660944409984,10.663558104217273,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75,0.0,11.81418188419028,6.569855608330948,5.807354922057604,11.911017407796985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77,2.0238467420726214,11.34485068394299,9.250298417906333,7.6293566200796095,9.679480099505446,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78,0.0,12.929443357684196,10.959277505720502,8.689997971419446,9.4655664048094,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79,1.5109619192773793,11.81418188419028,14.933506249629444,10.40832974076739,11.025831668332026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.0,13.273358529266698,11.365775635326269,8.731319031025064,9.479780264029099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
81,0.070389327891398,11.644306961545581,11.744413410557655,7.098032082960526,10.919608238603253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
82,2.790076930695296,12.731531176461942,13.463907474412858,8.94251450533924,10.28424574982967,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83,2.8810119638481932,13.213863652749346,10.433585441150495,8.611024797307353,8.499845887083206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84,0.0,12.929443357684196,11.950920352030098,10.482807956726667,10.580258567499788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
85,0.18057224521749873,0.0,8.03342300153745,5.643856189774724,9.46352437327118,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
86,0.1591985952799092,9.231221180711186,12.586136091480487,7.434628227636725,8.791162888555018,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
87,0.0,12.731531176461942,8.375039431346925,7.672425341971495,11.823367240046235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.0,0.0,12.292609222764296,8.734709620225837,11.46454575033394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2.029747343276281,14.036259484702606,13.838416075797337,11.552188759557149,9.372865060112588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,5.077527863335038,13.273358529266698,16.067203248853573,14.733227217851562,9.569855608330949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91,0.13750352374993502,14.867906113836245,9.407267764244732,7.459431618637297,9.69522829149575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.0,13.213863652749346,14.599099237711489,10.473705749619416,10.94982671075911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93,0.0,12.288000889707574,11.522581531254831,7.94251450533924,6.78135971352466,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94,0.5360529002402097,11.85369942030022,16.817408412008984,10.691743519171276,11.002815015607053,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1.3410369176452386,13.451339918139356,11.59944798152872,9.068778277985412,8.59618975614441,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,0.0,11.81418188419028,10.139551352398794,7.539158811108031,10.814582465906277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
97,0.0,12.947819546020028,10.445014845868423,7.266786540694901,10.30149619498255,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98,0.0,12.229119220658594,8.361943773735241,5.491853096329675,11.057991722759176,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99,0.0,12.036517070486518,8.67595703294175,6.3750394313469245,9.303780748177102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
100,0.8479969065549501,11.81418188419028,18.298765158975975,13.832791141873239,11.962173031109709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
101,0.13750352374993502,12.731531176461942,10.467605550082997,7.721099188707185,6.426264754702098,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
102,1.925999418556223,11.81418188419028,9.988684686772165,6.569855608330948,11.81177605532666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
103,0.0,11.81418188419028,8.873444112515376,5.459431618637297,11.661778097771988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104,0.5849625007211562,11.502334580197997,15.083894790269454,10.506803437795647,10.678600139099458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
105,0.0,13.258713240159219,11.369052007001388,10.295768934420508,9.4241662888181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106,0.0,13.10345174171609,10.824958740528523,7.562242424221073,9.417852514885897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0.047305714312971286,0.0,0.0,0.0,8.965784284662087,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108,0.0,11.85369942030022,8.857980995127573,7.044394119358453,2.584962500721156,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
109,1.4240262823268819,12.773345291291271,11.61194694181998,9.219168520462162,9.00842862207058,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
110,0.0,12.947819546020028,9.257387842692651,7.734709620225838,9.843921051289035,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
111,0.32192809488736235,12.731531176461942,13.14194745831562,9.445014845868423,10.475733430966399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,0.11547721697602968,0.0,2.0,1.584962500721156,10.019590728357882,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113,1.4594316186372973,12.731531176461942,10.717676423066395,8.62935662007961,10.543031820255237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
115,0.2630344058337938,13.273358529266698,13.240045945919135,9.321928094887362,11.743572188935634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116,0.0,13.287856641840545,13.109340968793223,9.73978060977326,9.147204924942228,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0.0,12.731531176461942,12.34179677239183,9.113742166049189,11.579315937580015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1.2730184946054086,10.10459875356437,10.4241662888181,6.523561956057013,9.674192268145683,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
120,1.722466024471091,12.731531176461942,8.383704292474052,4.643856189774724,9.214319120800766,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,0.0,12.229119220658594,8.731319031025064,10.494855584491198,9.935165049603695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122,0.5849625007211562,12.773345291291271,12.987619311924325,9.733015321685963,6.539158811108031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
123,0.6166713601348649,13.0534168447575,13.028251428162793,9.977279923499916,10.30149619498255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
124,0.0,12.773345291291271,8.714245517666123,5.426264754702098,10.874212934830874,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
125,0.0,12.773345291291271,11.583552930466485,8.20945336562895,2.807354922057604,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.18057224521749873,0.0,2.807354922057604,1.584962500721156,7.507794640198696,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.0,0.0,0.0,0.0,2.321928094887362,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.0,12.75258971764099,9.310612781659529,6.794415866350106,9.030667136246942,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
129,0.0,13.273358529266698,9.812177305514448,5.727920454563199,9.766528908598865,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
130,1.2630344058337937,13.910736408924313,11.053925881531105,8.383704292474052,8.894817763307943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,0.02384674242738247,12.731531176461942,11.446566409066067,8.81698362325538,9.778077129535358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
132,0.707819248212262,12.731531176461942,13.371232128369622,9.79603960882977,10.079484783826816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,5.654874667923741,14.910689570457322,15.782614353488789,14.308267917629676,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0.0,10.814582465906277,10.079484783826816,6.266786540694901,6.700439718141092,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
135,0.0,12.75258971764099,11.000704269011246,9.787902559391432,9.566054038171092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
136,0.8875252707415875,13.10345174171609,10.926295994781112,11.527477006060396,10.494855584491198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
137,0.0,12.229119220658594,8.988684686772165,6.599912842187128,9.649256177517314,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
138,0.765534746362977,13.451339918139356,13.004220466318195,10.476746203939467,9.303780748177102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0.0,12.526743742999686,9.35974956032233,7.118941072723508,10.930737337562887,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
140,0.0,14.709999211132706,13.028769420523412,10.995060467032719,9.918863237274595,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
141,0.0,13.451339918139356,8.515699838284043,5.807354922057604,7.554588851677638,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
142,0.5849625007211562,9.64565843240871,13.185959435631318,10.222794902868111,8.611024797307353,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
143,2.383128251416285,11.85369942030022,12.38855550398256,8.654636028527968,8.049848549450562,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
144,0.0,13.501961549803964,12.499845887083206,8.909893083770042,11.036860446673046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
145,0.0,12.773345291291271,6.087462841250339,6.22881869049588,7.169925001442312,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
146,0.0,13.135869576648522,11.44604940671655,8.682994583681683,8.92481250360578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
147,0.0,12.947819546020028,10.070120944476823,6.9886846867721655,10.134426320220927,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
148,0.0,11.85369942030022,9.259743263690781,7.426264754702098,10.469641817239516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1.560714954474479,13.135869576648522,15.378565810000563,9.407267764244732,9.194756854422248,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
150,0.0,12.036517070486518,11.94288099715904,9.011227255423254,8.467605550082997,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151,1.4240262823268819,11.731743290707842,9.038918989292302,6.426264754702098,8.741466986401146,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152,0.0,12.731531176461942,13.075479149488016,10.220378327695228,10.804131021183318,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0.22239242174864637,13.10345174171609,11.787086324551616,10.094077685671905,10.169925001442312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
154,0.9757524539978474,13.273358529266698,11.20212382383046,8.027905996569885,10.121533517340032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
155,0.13750352374993502,11.644306961545581,9.642051692927977,5.727920454563199,10.258566033889933,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
156,0.0,0.0,8.459431618637296,6.523561956057013,9.823367240046235,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
157,0.2630344058337938,0.0,10.74819284958946,8.280770770130603,8.005624549193879,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
158,2.081794091050049,12.731531176461942,13.487714445571317,10.087462841250339,10.38586240064146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
159,0.0,12.731531176461942,10.337621901992508,9.098032082960527,11.245552706255681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3.7831073761602476,12.731531176461942,14.648919269788179,12.586839787961827,9.995767150877802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,3.4594316186372973,13.947728244875114,13.438661921021376,10.804937672051908,8.144658242831882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0.0,11.103943429891558,8.413627929024173,5.357552004618084,8.88264304936184,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163,5.708279218143105,11.81418188419028,17.755500496435896,12.647233549977045,11.106562940444883,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
164,0.0,13.752485185884188,10.26795708440284,9.49585502688717,9.357552004618084,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
165,0.0,12.229119220658594,11.283667167491501,8.96289600533726,10.89178370321831,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
166,0.0,11.598517810612622,6.409390936137702,4.754887502163468,8.682994583681683,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,4.6967357491922375,0.0,9.618385502258606,6.409390936137702,7.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
168,1.4681488359122248,13.609755885423706,13.17617314910749,10.149747119504681,6.475733430966398,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169,0.5849625007211562,14.044820990101837,10.593391122791736,9.310612781659529,8.357552004618084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
170,1.8073549220576042,11.34485068394299,12.051888655905378,8.0,2.584962500721156,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
